from_acct,from_acct_type,to_acct,to_acct_type,is_self_txn,txn_amt,txn_date,txn_time,currency_type,channel_type
083ce9492791a59328b84ed2a9843a861db9a3e7ec27983557d408c1cd1d9ef6,01,e13a174b46a9cf56c7593b1b13c2027960b3ca4087ed3511c995009138a6c715,02,UNK,1050.0,109,17:40:00,TWD,03
70645c55b545542e1cda997b85bc56c6e933c78ca8e9e598b212b4e00c54990e,01,892666e55117252c7907ef2ac264fcfc750661c4669bcc086c86e6c435ca8ff5,02,UNK,1050.0,11,23:30:00,TWD,03
88be0a850d902473ad171be66d963239f90911debadc10b7a34118d903f394f7,01,7e1e482cb509599076dde71f3673287ae633d997bc3202804477693c22ffb15e,02,UNK,16500.0,5,11:15:00,TWD,03
e568d77b5335d95ad0eed16fbcf76977b620d49bd81834d76e90f113f760b78a,01,f6bb5208887da36356c8bbe41cb60c7f0a6d908f8c0121c62bc110ea922ee481,02,UNK,1050.0,8,13:30:00,TWD,03
7b1eee70eb7eed26228d74fd14d7070f7ccafb1c6ffbfd5093d11904e3f95e02,01,8d430457136733ec2f2d314514b420f6cfa2ea4fa9272ab707a3167757ea4eb5,02,UNK,55.0,112,13:15:00,TWD,UNK
1ea2981e2a0cf0f54a2270d6dbb639ae002dfd91fdc6d2e01fe2c39d99271ad0,01,d6a5dc7a298fdcadc92fa16145cd4fc6fd40bb43ab593c56720d088a4f240e40,02,UNK,815.0,12,12:35:00,TWD,03
c250c14acf9e2f2c3d6ae2cc25359280164972fc27702983d284e0624fc5d693,01,95e05da5e27dd41fb2d8a50651904d65beae8a551f8d3cec32b833b54f3b1889,02,UNK,85500.0,1,02:20:00,TWD,03
1aebf345d228c9812be80504b055d15295df9483f138208e3d1890ae29dfbe5a,01,4b2cb2c77190fcc2e07409760a6287c92e78649763b8c7b80f8fe965b2dbc547,02,UNK,10500.0,84,01:20:00,TWD,03
afb18762bcd19098febee047030e6d02da39442882c6db62a99546f5ce65e714,01,1b37d6d0016544484ae16b481fdea0976302ccbeac3151a010e5016f01477c7b,02,UNK,5050.0,37,11:20:00,TWD,UNK
797fa9faf382f7248dd6af32dcf39d51f41a98dbf2aaed1e1c80395eb8d568a1,01,f2117bdad4f61ff08ea9bc081b8f494b9b688be2c4b6406de5472ec1bd6f5a35,02,UNK,1050.0,82,21:30:00,TWD,03
f3e219c11466842c264cc88ae00a237ce2d89f3f64e2d07a26722fe29396319e,01,92f7193a2eb0034ea7e2af03f58724dbb5a652d12a5b02c79dc3e822be741860,02,UNK,3050.0,62,16:25:00,TWD,03
f3e219c11466842c264cc88ae00a237ce2d89f3f64e2d07a26722fe29396319e,01,21caa49870f863bb0c1f6b24295c4226e8666ae270cbc75b56e4c17dda50f391,02,UNK,515.0,27,21:10:00,TWD,03
a0eeab3f05d1f88b007b11fc79d75211617c75614940231c27e112d98b867fc3,01,13bfa191c22d1ec5d8c83b8587de67d0ce54712e6dd8df70b71e378ec7303c15,02,UNK,10500.0,11,14:00:00,TWD,03
e4b8195902a1853d215ac612f77c6118a828fbaa6fd45aef140cb14a9e93dc90,01,62dcad4bf644a645bfebc7d8487ea7d76af9d97c30f27e6d657d8773defada25,02,UNK,10500.0,50,20:15:00,TWD,03
f8dc6f0676d68b86073b1c79747a8e39c3147ad1078df167f66eadd46a8d0f5e,01,bba2d240dbb3b20aa7b032a5d2b96a77bd4df5175c994407ab95c4116174907e,02,UNK,10500.0,11,04:25:00,TWD,03
4dd8bc794d0f0bbc344b2c064b3a0627ca6f38481e4cf9047f5ec9e5bd519417,01,63aff3155f7c907aaea1281c79bc2a29dc0a5c9834023cb73d099ae369d0ef00,02,UNK,90500.0,30,16:20:00,TWD,03
4ec89280a9c1f6ef52836fddb975a6128f95ce12a0c6cbada71bb04b62b0b8f9,01,06b5424e9d93ae521a310577d87b5005e3cd974fa273e7d0607c0a6a78933481,02,UNK,35500.0,38,16:35:00,TWD,03
69545b7266fce94373d7079651e3d2cd930f11f5607ef49be8119dddabd9e4c9,01,908bd336757b7cfbf97c3f89b87cb2528159f9a5a7388aa59b896affdab11097,02,UNK,995.0,19,12:00:00,TWD,03
a1eb09567740ff3707a823920caef2e037b332215351e1d5e42ff6acfd144730,01,d7c3c41d36fb2af0b25d4728fb835a8cd1d97f5dc6ad4d9190e5482daa797d1c,02,UNK,3050.0,6,14:35:00,TWD,03
8ef958240f29b7c2187e8e68bf5e2604f04b700cfe2c28b03687c8bed156e6fd,01,8ed74b2e63af158ff2cfd923f4b03800f48faca2f877cc48aa6be8df6862bc42,02,UNK,5050.0,8,12:30:00,TWD,03
73e878a90a6cf282ec5d8ec5f46f848c281db25a85666e5a75e63b4b4c8a392a,01,6cf503600edf816f53252838054c6b12a75cc223baf76f6c6fe28e34ec92f352,02,UNK,105000.0,71,15:50:00,TWD,03
5dd91a071677d1ecbb7f2b0cc05d1e482e62cee8430adc069a4dfe8b84c7d042,01,32e93fbcd6f8620718ff0404a8018b3b07cb0ce16938f520cd96cbfbcb6658bc,02,UNK,28500.0,73,04:50:00,TWD,03
80e9137621434c5f3b478298e18cfbf60b327df9e406b920cb1a5a2ae60ab2c6,01,c2030a36e966bc5953cc83fd6d2a19426be30f4492b0172a4a4a85422d7a86ac,01,N,1550.0,45,23:20:00,TWD,03
495a8d1d9d53d7df8dbda76830035d60e2889f478ebd35ee61e1ddbdbfe13e1c,01,1815b807dd7ad35b6e780b1f9d5d286f24a5fb3621564958e7b3e4a381bedd94,02,UNK,28500.0,67,20:35:00,TWD,03
87c760447649d4c80aac16cc233ae31be56f3fbe286761842d612137c88b4f16,01,a67d74fdf9acc742e8670ec7bea382e59d8dca65a780c38c31c5b149cb61629a,02,UNK,2950.0,16,01:35:00,TWD,04
a1eb09567740ff3707a823920caef2e037b332215351e1d5e42ff6acfd144730,01,659b681a822f66146258d0b3b00278058dea151ca94e28d2899da627a568a048,02,UNK,11500.0,51,10:35:00,TWD,03
fa8185f6b773db58b9145778bb988c82183a6a3458bffae67cf7c06341c1f731,01,e99bd0028a1378c496f52428b5dad80e1444a65474aa675cce314c128111f816,02,UNK,25.0,85,08:45:00,TWD,UNK
d4085f84434c11c3002aec8b2639e303bcb9011a74ea98bac3ddd1569c0d3461,01,fd6cb88c943c66a7a9617f1a091a056d02a9d8fce66edcf2f9f2200f6ec99204,02,UNK,495.0,109,18:25:00,TWD,03
9412f2338f08c431e66f3a9acc679681dcc6066b10408b1415f51477447cdb2e,01,f4ae30aa81f59346dcad51739bb1ef903def8a60ca89b391446a10e2d6335a2e,02,UNK,555.0,10,04:35:00,TWD,03
843667545e4b0a7ff7ea4d71a009d00d1f013efbde35b835185d528d62d350ae,01,8cd45bd4dfdee94ae882a055b813a965f8bc51e4b86f8f50169cd4a3513dc6fa,02,UNK,10500.0,10,14:00:00,TWD,03
c250c14acf9e2f2c3d6ae2cc25359280164972fc27702983d284e0624fc5d693,01,5ea0aeffaf9d94679e35b14f4f8ec108157f232d0bf60c46f9921c764eddd518,02,UNK,20500.0,1,11:00:00,TWD,03
a1b587783f88203d0d76198a62996d87c14318a984b4c210a4b0b718788863ea,01,12378e62dc673b01c4a5405f5e74bee0463f1c06343b7d1d64cccc0a4be8c296,02,UNK,46500.0,74,12:45:00,TWD,03
b1fb0e198a45714a7380267612808a2dd203739efaf622c9de302690169d535b,01,d84a8024c258b171073ac74faf16858713b1db8fca081c2ecda545d52a6498fa,02,UNK,1050.0,23,10:45:00,TWD,03
3de64874380448478e4dc5deef1186751f1465bd71b41c7455abbb9548372368,01,8d430457136733ec2f2d314514b420f6cfa2ea4fa9272ab707a3167757ea4eb5,02,UNK,15.0,60,00:50:00,TWD,UNK
35ff7db5b701b96bd128dba126d4fe577c734d941c086f8ff1296478ec4d4e50,01,317a1565c5078625bf2a03d933f6c677f3a65b15c04a3cd15c4993ef2dbc5ada,02,UNK,425.0,18,00:25:00,TWD,03
ea58ea0ef4f2dfaba2668b9f551a55845a9d7872a9b6666c43d3c36b1b67159c,01,b25f459e0e76a7ca00540f65e1ab64f6048cbc3db8cf65bba47e93b1613f3a4c,02,UNK,735.0,78,16:00:00,TWD,03
a1b587783f88203d0d76198a62996d87c14318a984b4c210a4b0b718788863ea,01,ad64d65963084e2f640cfa966ade6867c13a0372e08239c9684a6f37d57f91f1,02,UNK,1650.0,62,18:30:00,TWD,03
1f1e6b8de69dc558aadf8596609b1bc6b04a96e102d4eefa50264dd5eb389d60,01,b158a120009c8f5288988b135e23a1cbaff579e1cf33c207dba39b36262e2635,02,UNK,4050.0,37,23:35:00,TWD,03
c44cdae9be84619ed3371033d573da9faa6ad04d4c58f7e0c61a01b22f42787e,01,202adc2b8092547fea826645ffa1f9a125c2fdd2a614ef723f5e9e708655a449,02,UNK,205.0,30,12:05:00,TWD,03
7450c4ad0e4fac9984805299c4a52063ae1bd7efad8b3a7eb938c32a1998ed5d,01,fb88eed08ae1885fdc5a7bede4ff65ec08f3692f3562a654e80a3022fbe14056,02,UNK,1050.0,17,10:20:00,TWD,03
7d272d8f787b7cd95f6fb5f056131668e878ed8c82411078bb927287a2ef6ea0,01,9c33685025d98703bca6b8b073938fa24c620bc897c4a74c055e487daec687fd,02,UNK,10500.0,13,12:00:00,TWD,03
4d9a35a9aaf03cbc896f69ccbc0759a04132883dce27a6dd1bad16b7a0ef6a53,01,eb544eb903a486991169160b6b8098c4f677d4810470567065d3422582593bb4,02,UNK,41500.0,63,21:35:00,TWD,03
e20b67d4313cb5f2080697ec9b02e0f5b7d1fadd5cf88a70cc03109c5abc83d0,01,e2b862bcd9de7be66c4ac393b529e7d009fe14d625e66293d58d3ddfefc78a33,02,UNK,10500.0,81,14:30:00,TWD,04
797fa9faf382f7248dd6af32dcf39d51f41a98dbf2aaed1e1c80395eb8d568a1,01,b7e1ab95ed685af7096f6dfc48e3be5286ab1a3b74dbc009462475b5879da9c5,02,UNK,295.0,36,16:10:00,TWD,03
fa524414d04988db55c5a37b19ce4c3387a1e3b90da382a2a4a3bf834bd76058,01,4a801948cb6bcd7524f9352c499e216c5b2b3f4bd4d51248efb08815470238d8,02,UNK,3050.0,2,13:10:00,TWD,UNK
c250c14acf9e2f2c3d6ae2cc25359280164972fc27702983d284e0624fc5d693,01,7c147e7f358a1e890204498c915b343aba2c79c429725b6a1173e60531b9826e,02,UNK,37500.0,107,11:45:00,TWD,03
b69cb2f99f2479dafa1c5ab02932b932c99c6d1a46d039045e39d7d6ca0c3b32,01,76128a5fb1a6f5e93b8932db61fe904ce9b61158367df5617628dc96a92f0d1d,02,UNK,10500.0,38,12:45:00,TWD,03
018c38db15a2e4af51e5f17e01357ca4f84c37f41d83314cf28a1162b25c5831,01,5cab167160b9bc81a11310b73aa5cd69b0dd0ee21374e63ff1aeb5c227cbbb52,02,UNK,10500.0,78,00:15:00,TWD,03
3bebafbe2c2cee464f607c6e65785cecb9e95a0915d825bb86abe0a07161a1a6,01,5fb8d2c383d6d2778ace77f28a6aa679603c23709939074dd9d91e1c401f67e9,02,UNK,435000.0,9,14:40:00,TWD,UNK
3e4446611b8d8c05712750f28a5e92ec73ab9b9fa71f5270506f81661597d89b,01,8349e61fea90acb847364addcd0273a436bc868e99903ffe47d0a70d1e7c3006,02,UNK,20500.0,65,17:15:00,TWD,UNK
3c3ded5a50ec7682882761bae14bc1cedcd556eec766a0ad9f567bd6cd8e91e4,01,2c07d56e0d60c0a470f68ad03da2ed097899cfda7ec0620ef60198e6d52489d1,02,UNK,30500.0,110,17:50:00,TWD,UNK
af391b94a8c5f586a48ed70dff3c504677e6ca4960f3309e8a69da193f1cd750,01,969ead31853cbb44f83dc1676767e08b0589dd17828b0c225ba5cd2d21500e24,01,N,2050.0,57,15:50:00,TWD,03
495a8d1d9d53d7df8dbda76830035d60e2889f478ebd35ee61e1ddbdbfe13e1c,01,537bf6fff5089cfe84c94959957aded1613edd1660235a2a1aec51b738679afb,02,UNK,3050.0,30,12:25:00,TWD,03
c6f230c273d18008c1bc7d111a55225afeeb90f3c427c3501e63662e5c805058,01,8d430457136733ec2f2d314514b420f6cfa2ea4fa9272ab707a3167757ea4eb5,02,UNK,25.0,13,23:25:00,TWD,UNK
a1c581c0edc22271e077475ac52f9710b800a03c6fee54d73b760393ab9b6bf5,01,a10accd44ddeb2028d5e0b8fa64ac546b4da3995a0fab52aeeb08f93c14b3ec3,02,UNK,3650.0,13,01:20:00,TWD,03
2abe5c854150f6fa6c69610e6202fe5fe62a7d88e3418e1f342cadf2476efbd7,01,caaf6f429fca24826725a3445a5805f072c5903e3b5eeb87abe26d9b49910a6e,02,UNK,12500.0,20,14:10:00,TWD,03
a1b587783f88203d0d76198a62996d87c14318a984b4c210a4b0b718788863ea,01,e83458ffb0809b7285d68f6f086fa4b5f01434209b306a1a171e379719d3f651,02,UNK,135000.0,90,18:25:00,TWD,03
9b6954c03fb11e75db72c1c76a48ef13fb2702690bfe730f27ee4356351007df,01,5de24bdd7fec68402c47be03a7a861f4fce08799d386a60514d92cafd90851ff,02,UNK,505000.0,100,11:50:00,TWD,UNK
22937fd58c83151bd7056b126b8eae99f6fac3a458abc9fc73b5dc8ae770fcde,01,8c447b539e222a17a3bf38b56cb73aa40817b04b6fc421af08c6cdf39e54620d,02,UNK,135000.0,83,20:15:00,TWD,03
03dafdeffd73865d912c39dd86cf603fc5eb5dec14aab5f879fc5711d0fd89af,01,672f051ca8ed5967ce0703856336ac5a2ee52973b009b1945f5662a9de3aac63,02,UNK,3250.0,72,20:25:00,TWD,03
4bae4f7fc02b2ab5d429f221d89d169ac18987f8eed08712009da80915d343f0,01,897d873562b22f710c280ebb62a945c1827d39f90b6ecddc9129f1c9e5364bc9,02,UNK,225.0,4,14:35:00,TWD,03
711bf3e1491cfbf1ad57315d2779547897ff3c0671f6156a2c4a01145be5127e,01,c78dfd3362f6c379c18a2009f37610f3b896fb4264fcad6d21926f97a9d43ae5,01,N,4750.0,36,11:50:00,TWD,03
e20b67d4313cb5f2080697ec9b02e0f5b7d1fadd5cf88a70cc03109c5abc83d0,01,7736f1145e3e09d0e800b61c067bf7c56410558ee2234afbd8d519e023dff241,02,UNK,49500.0,32,21:50:00,TWD,04
3c3ded5a50ec7682882761bae14bc1cedcd556eec766a0ad9f567bd6cd8e91e4,01,ef858ea5533faa9a92f5d748a73d9d094317834730ef0dbd6c399637c73010fb,02,UNK,9950.0,91,04:05:00,TWD,03
495a8d1d9d53d7df8dbda76830035d60e2889f478ebd35ee61e1ddbdbfe13e1c,01,5ee5bc03f9e55d69ba57675c08ceb6167c3935a80524eb7b652b8a3155ef65df,02,UNK,12500.0,26,08:50:00,TWD,03
08cf3fa930d33a932a2ff6824644d5029eff574b1d81731992283ddc88d30c23,01,87e7a27e5d302402767da00a38a17ffd4e9b803734e7e0cdf076682b7e7f7767,02,UNK,505.0,20,15:50:00,TWD,03
ebe6c07edbce65f501c2c126c313bae76f98e3294f6ab41b67a92c256e381fae,01,9629768afe99d5c9df5b4c57c8f7a27f4980927561c10879235b254f8284f55b,02,UNK,27500.0,13,19:40:00,TWD,03
7ed01ab8b7bb2e1789dae0431289394f25e83f02e8b3c51d6e515227733cced7,01,d8bc78ecb57a56411dc8237550f98d8ffb2725d8a822d74f08a82cf7e3b8eb19,02,UNK,27500.0,87,01:55:00,TWD,UNK
8a986c8022f566c60780c428a9bcd1adc13c1ba8b0320bbe032541ab380f218b,01,3ad415c932f69fdb4dd52eb6ee1f26958a7e0c0a4e8a65a874aef28318adc6e6,02,UNK,46500.0,83,16:20:00,TWD,03
d720f22c923b0f26c0d5ba3526a039b40ff530719b0290cd09605af904208445,01,3f5f2c56127ca3363d99a00f5345e1a1284e3ffa02f70993e9efc9d55d7d29a8,02,UNK,275000.0,87,09:20:00,TWD,UNK
73e878a90a6cf282ec5d8ec5f46f848c281db25a85666e5a75e63b4b4c8a392a,01,05e2022b4867a5efc46206c7a138537da31b9b12a12b2781a4b47c0a5a5435c2,02,UNK,25500.0,73,12:00:00,TWD,03
f1e67ed9978432ff532379686906016017123c551303e3c6cd28f985e244bf08,01,3b68044b40fa386529f2ec4684dc7639098f16dff754ae59b92e5f6be5cccaa0,02,UNK,1450.0,2,17:20:00,TWD,03
8d3c276001e023f5499e64ed9bc4fc6228d70088fe2abeca18aa902cb1f09008,01,a33a90b8cb0781bc11bb66ad0f30b650d8ed51bcd852c281a4c5b1d514ef89b8,02,UNK,135.0,46,11:45:00,TWD,03
d080817d6fb8868a478e0a83e45b82f70ab113135f9cb187e485eb2a75c7638d,01,3e42dfa7f210917563bbb991c582f7c4c78d99cdcbe4e59ebe79cd920152170c,02,UNK,10500.0,2,14:35:00,TWD,03
0d4bd83c66ef37072fa350c8c207523a988d8b2cbd4c4c5b42c7f82a7faab7e8,01,51c1228772a609c5a581dc6519382d24fff24b795441eda9c5bb350e7ad9f2ee,02,UNK,4250.0,15,05:05:00,TWD,03
a16dd859b0e689a4727439196e7f74d55962ba06189773e09065e0ab11474829,01,c4a7d89d48c6ed89bf790fce4e3f646901d10af410f4761f0542a61f08efa777,02,UNK,11500.0,94,15:35:00,TWD,03
7ed01ab8b7bb2e1789dae0431289394f25e83f02e8b3c51d6e515227733cced7,01,f6e9b8355a871d4196eef4386d725f16d5cc8be9aee1d9e4038e5c9a6423af48,02,UNK,5850.0,75,13:05:00,TWD,UNK
f3e219c11466842c264cc88ae00a237ce2d89f3f64e2d07a26722fe29396319e,01,21caa49870f863bb0c1f6b24295c4226e8666ae270cbc75b56e4c17dda50f391,02,UNK,915.0,44,05:30:00,TWD,03
c77453c83e80463c73cc0881d8f9b9071394de688d524f6b33299c03559a5c37,01,d112476e789d55a99cd0fb56b680595fab467ee7d38317d5bac4b5fe240e3a23,02,UNK,25500.0,62,08:55:00,TWD,03
a85e12602edd1214116295e7e0d041da86050eeed1f9f9acaca6879173c7c129,01,00e32492e58e8195df158dccb6e4dc4cf0459144c2bddc2a0b507b0131a38075,02,UNK,2050.0,68,20:20:00,TWD,03
0b22410dc4d50f7bb56b7fba23938ee2a67449664702d8f94c24666983205a28,01,309ac254a18da3a3df0b781e3ae9e130083f85a991dde2d004b819e830ca5b65,02,UNK,1750.0,30,21:50:00,TWD,UNK
02d031b4c7182b98e176ae9ca6505c08468e800f74b581885f2fa4b177179079,01,10ac2d44d3da09a4af36fe5079d976a4c4f17362531bdb99624b8eb2cbc0557d,02,UNK,3550.0,11,07:10:00,TWD,03
02d031b4c7182b98e176ae9ca6505c08468e800f74b581885f2fa4b177179079,01,576af5595092940189a2cf529f3cb7dca2064784dfcbcce3d8d012ef63be2b23,02,UNK,5250.0,44,23:00:00,TWD,03
f8dc6f0676d68b86073b1c79747a8e39c3147ad1078df167f66eadd46a8d0f5e,01,97f9a489cda62b1f583ac6c06b477806ff26a7a5d8fc921f6c931cfe4f2ad73c,02,UNK,10500.0,50,05:10:00,TWD,03
e6749cd773f3a3524869a33fc27ebe03e46b06333d081667288d6c497173ca74,01,7b5e6e7f7792bf3c7083f1aad1b9f6595271afa1876a65437ecc9612122d5244,02,UNK,5050.0,15,20:10:00,TWD,03
b93c3ab8bcf54c59dda4241e85764a835fd61237ed03c54f09a23b8da986e1d9,01,4805e850116eaf50503a244bbe972871a3e32e5507d30d67d6ffb5f7aa106e78,02,UNK,2050.0,20,08:45:00,TWD,03
f0ab0e1916f53021c0bc95add1ee49801cc6a0d75166b30e3653685dce2412c2,01,a62e10790c85fb82ae5349c9b15b6630617926bac25a9c1405f0f88ef448855d,02,UNK,305.0,7,18:40:00,TWD,03
ea4ed4ffb43557bf7a2970794c92bae1b8d226e65b2f49de8746da71acb25b1c,01,65a7dc26d432f2a7d94aeaba35a4174e2968d2aed0570bc08c3ac37454802870,02,UNK,11500.0,46,17:15:00,TWD,03
038f5d70fceb6d38e2993e96db687676411d8c768d55a0d2f49c1c074ff5b75c,01,65f3caaea153040c7c99a40787a03d208cda99b63c5271ff1fcdc526784dce7b,02,UNK,1050.0,45,15:05:00,TWD,03
431207f9c6e795a45c8f20631150409850816331672db0e1aa8e362e32325268,01,1bbbd4b429892b9d86a2268d79a04d0d980ee6f319044b116a647167d934c088,02,UNK,20500.0,39,13:45:00,TWD,03
7125c59fbe1069f7f8c9ff653b4681f762c52873cec5473ca0cfb54162289023,01,7227e3f2c5fbefe140587a6dc693b9a73f36361c7b0a1bf3080afcdb43af1921,02,UNK,13500.0,111,20:55:00,TWD,03
c77453c83e80463c73cc0881d8f9b9071394de688d524f6b33299c03559a5c37,01,552b5884552751ea051bb597501f9a216edb8e4cc30ddedcca271c5776f07a42,02,UNK,9050.0,65,18:35:00,TWD,03
336aef596c5415da35e6a09fc9500cd6b0cb9242d01e0066dd889e91c829eb2d,01,68123c0c8231df66cbfdacea4c9189bedf0b9885fc5607d8e7e07a3be89aea8d,02,UNK,24500.0,74,21:00:00,TWD,03
495a8d1d9d53d7df8dbda76830035d60e2889f478ebd35ee61e1ddbdbfe13e1c,01,251f391d02876840c0a982653e198855a71109de163febf3ec3764b1bed8ee7c,02,UNK,38500.0,80,03:40:00,TWD,03
495a8d1d9d53d7df8dbda76830035d60e2889f478ebd35ee61e1ddbdbfe13e1c,01,1cac0bd0905d831f485024f237e1db563e4f2cb87f4f1acbd04dd9d5b20bad19,02,UNK,10500.0,32,21:50:00,TWD,03
6290617dcff7ac83e2767a3ec5a5e328b63cb09370ff3f502fce674fdde155bf,01,5494b9fbae1c29c8a640c20a187e4ce3d99546225b875bb6823e9a79f6e0a026,02,UNK,7150.0,63,19:00:00,TWD,03
4034b6f0ccdd5218edd463a3f22833024631ea92b009fe193cfc3dfd9510438f,01,330df01b626a768b39128af0b11ce7a5f40e9872f250c67dcb5be4299ff670b6,02,UNK,2050.0,33,20:05:00,TWD,03
b4e80bd7283851faa8545f41f4b836e709199a11f133d36f1be8a803948b5067,01,4f98e595accd7d35451aa17bd4c90d999bd13426b92fc548f126f724ce952a6e,02,UNK,6050.0,38,18:05:00,TWD,03
3e4446611b8d8c05712750f28a5e92ec73ab9b9fa71f5270506f81661597d89b,01,c280b9d4585e1cc20da24d9b211f3ebe034eef958d3dd72cc8688b8ab48c95e7,02,UNK,16500.0,66,11:45:00,TWD,UNK
60e7c137dff3edde690e1176bb5b9c8e21074eafd5c90ae03a6374b5fa26ce4c,01,f2a3e5d898313d02c15aa2bdec34474a4f04ed3e27365797d7afa1463cd68abc,02,UNK,20500.0,5,23:25:00,TWD,03
e0da3b16997b5e2586b9bc27fb3befb16c1c0da82eefee6244e0ea4f51782c8e,01,8d430457136733ec2f2d314514b420f6cfa2ea4fa9272ab707a3167757ea4eb5,02,UNK,15.0,100,08:30:00,TWD,UNK
0d4bd83c66ef37072fa350c8c207523a988d8b2cbd4c4c5b42c7f82a7faab7e8,01,4077b4ec9222418326dc812d322ab6c57598d98950b6b86abcc5a8850ae38475,02,UNK,1050.0,19,01:05:00,TWD,03
070418cdd5c742f7b1ee369f956bc57022e588b4123f7a98d2fd6bfd2807e2c4,01,9c2575a2e7d6e6e025d1572f2abc87d90f408511971e0fe729dfadee2e44a2c5,02,UNK,1650.0,105,23:00:00,TWD,03
b93c3ab8bcf54c59dda4241e85764a835fd61237ed03c54f09a23b8da986e1d9,01,7f90706cbd92022d05abe0060e608dafd6e2fb80c395d4f9cab04d55aad7d22d,02,UNK,5050.0,35,22:55:00,TWD,03
6fb71c9353ea06fdd4a6138c47bcb122fa2f436bf200f1a846590fb7af8d9d2d,01,c22deddb0374e471f39e179f245b3b505ac1d21304fdb8d7095463c9c886514b,02,UNK,5450.0,68,01:40:00,TWD,03
0c75e8f9930c2bfaebc16cd9d8a2b3fe429753bc3216d4f41a9a6748addf4e4e,01,b527ce197bd0fd07ccd0f0d0f0b45787aad656724cf6ef1887840d5929dba068,02,UNK,1050.0,7,08:35:00,TWD,03
f3e219c11466842c264cc88ae00a237ce2d89f3f64e2d07a26722fe29396319e,01,21caa49870f863bb0c1f6b24295c4226e8666ae270cbc75b56e4c17dda50f391,02,UNK,505.0,37,03:40:00,TWD,03
4ec89280a9c1f6ef52836fddb975a6128f95ce12a0c6cbada71bb04b62b0b8f9,01,f69159821f8f880a14bb64045379b41da929d7b119e760cbe903403d129a73a1,01,N,7050.0,25,12:45:00,TWD,03
1aebf345d228c9812be80504b055d15295df9483f138208e3d1890ae29dfbe5a,01,1abd5137301391576fd7a326c8b0724a82e29ec4053ca1938560c873ee384066,02,UNK,30500.0,2,04:05:00,TWD,03
797fa9faf382f7248dd6af32dcf39d51f41a98dbf2aaed1e1c80395eb8d568a1,01,ea5df60965edba65446a82647e90b6d27dfe360cb286e6b5a1894418c2926df9,02,UNK,68500.0,97,14:45:00,TWD,03
5ead2cf99ae494c90ec512bd321cebee2270d466f3dca1b632fcc68505d4e174,01,f3e78ecb7d362c8658194c80f231dd559c1be0d5ebb706d257dc8d85301ef46c,02,UNK,5050.0,57,16:25:00,TWD,03
e7de1c4d560752f36e7b709b21921e803331c344388b6f413f18266be7aecae4,01,c831160c47c422803e56dfd01ded22c772b0df173d29f9f51364eb05baf54835,02,UNK,3050.0,86,16:40:00,TWD,03
afb18762bcd19098febee047030e6d02da39442882c6db62a99546f5ce65e714,01,f6ff6881dc74afe12b488b35a47304ba87858d2f3dca3a5926b708ec906abac7,02,UNK,50500.0,5,20:20:00,TWD,03
9542a83e1954da0b4d35a483bd79c232739f31c302b8bee208841f923979d04b,01,f149c753c7e4ba78908bc05d36f2ae998459160b7a9343581d0b280d3457ad9d,02,UNK,2050.0,49,01:20:00,TWD,03
8d3c276001e023f5499e64ed9bc4fc6228d70088fe2abeca18aa902cb1f09008,01,c9512679b698544305e82f84003be5cacc701d2deac609b1b0a78249bc56ba10,02,UNK,1050.0,23,19:20:00,TWD,03
35ff7db5b701b96bd128dba126d4fe577c734d941c086f8ff1296478ec4d4e50,01,45c319ea512ab688894691d3ac6eb613264d91eaa1adca18bdf54b65e59884e6,01,N,30500.0,32,09:15:00,TWD,03
1f1e6b8de69dc558aadf8596609b1bc6b04a96e102d4eefa50264dd5eb389d60,01,a03f3d15f4ecdbe2b958b7297203590242c49c2af8d5f601b2aeac30600b88c0,02,UNK,1050.0,71,22:50:00,TWD,03
1f1e6b8de69dc558aadf8596609b1bc6b04a96e102d4eefa50264dd5eb389d60,01,5f8cee311f7c2d8de36da8bb95b31bdd9e96b5844629d46caed70178fa33cabc,02,UNK,3850.0,52,06:10:00,TWD,03
95f991c3f9573051e2838c4ebcea7df4a1da25abbed03e4e24fc588d24101684,01,5dfcecc7e2aec2ab29bb8c953eee91f9fa5d3d2f2309b9a2364db188a6bfaca4,02,UNK,40500.0,100,19:45:00,TWD,03
6ad7f9a91f81c5382e7f55701eb0571799a9ac893529d32c49c63c54a42a6652,01,4555217c62aa29cc8c5a6b9715ade69b8002d546ce4d041d2f6e00d9ea558a2e,02,UNK,25.0,17,08:25:00,TWD,UNK
fe86b5659b50a063bbc60ced03ea55fee89538bdb4c7df9881e3880a7fe4c376,01,7a23a0e3841c6dcd89b9f98a5ccea9732dda1a7e07be80ec9dcf94c4fd73dbb8,01,N,4050.0,63,13:30:00,TWD,03
0d4bd83c66ef37072fa350c8c207523a988d8b2cbd4c4c5b42c7f82a7faab7e8,01,cfc15ad9a25fee33719963deffa6f6d13ff180e096f01838a0490d59a0503c70,02,UNK,3050.0,97,19:55:00,TWD,03
c872cffa4daffc14eb50ae4771ee19034d768ad6ebffd7ff419684c334783766,01,9a5008596bb5d8b148b574dc1e151a7901cbc4e836ad0cf02a509070bd934dd8,02,UNK,40500.0,80,18:45:00,TWD,03
6fb71c9353ea06fdd4a6138c47bcb122fa2f436bf200f1a846590fb7af8d9d2d,01,3165ab81f09799f9f2d57e5c4a6bc34979b9036b70da2850419189afdca76188,02,UNK,97500.0,38,16:05:00,TWD,03
